AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BABA,BAC,BK,BLK,BNS,BP,C,CAT,CI,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,ENB,EXC,F,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JPM,KO,LLY,LMT,LOW,MCD,MDT,META,MMM,MO,MRK,MRNA,MS,MSFT,NEE,NFLX,NIO,NKE,NVDA,NVS,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,RTX,RY,SBUX,SCHW,SHEL,SHOP,SNOW,SO,SPGI,SPOT,SQ,T,TD,TGT,TM,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM,ZTS,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ENJ-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,MANA-USD,MATIC-USD,SHIB-USD,SOL-USD,UNI-USD,VET-USD,XLM-USD,XRP-USD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004422164706763265,-0.03796717207354561,-0.01567602171301652,-0.008511708176726751,0.026249980428080244,0.00759684535915417,0.007668388049416386,-0.007163274962024402,0.007905921557206153,0.04014839421437122,0.06348763394205492,0.01588136117589123,-0.001736647507475153,0.06466439037168903,0.05646244602175754,0.0037031798055651155,-0.0016517693609148232,-0.009942908235377801,0.0,-0.011960149587772029,-0.006992958602853316,0.004508856489075175,0.05561360202858756,0.011355287323859597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04061236696535098,0.06819964346329677,0.10382737726866753,-0.04453826107934322,-0.022664449731970238,-0.028780380767286062,-0.03624539318935727,-0.0187368774698079,-0.024741568834620198,0.012577165038010207,-0.023419513645964285,-0.017804782359288618,-0.02157581392632346,0.0735091260705869,0.07979225940351542,-0.018471392196661274,-0.02632141202273519,-0.04571571587861589,-0.02941177414700369,-0.034499377391230324,-0.021126818297618644,-0.014567929787371647,-0.005217549618264483,-0.030534755766911337
0.021425570699658447,0.0036599094487719253,0.008960122180203589,0.024787873752427636,0.027619231640992448,0.020691152408548463,0.01748583179275842,0.012568504580545037,-0.001054137746716699,0.010860533486993562,0.011944972406844334,0.03181241906990495,0.009134750143465986,0.007956720370539072,0.007037137840662844,0.014639353790314003,0.01720270096453058,0.02381434076002198,0.009413951014678235,0.016922874883551042,0.015468293404022448,0.020527547147116243,0.0014409306077112216,0.01724147674392018,0.0225634267027901,0.032967937640308254,0.016035393961379762,-0.0022015467900280417,0.017812220505805776,0.02211001145028013,0.006281473474726074,0.01305465220546953,0.02389774156090052,0.00608512062160016,0.013518517322293366,0.01188860606246367,0.011091079239468948,0.014610873155531223,0.009956744352964897,0.01656404399315181,0.007592640083428082,0.026283169874530943,0.012568304814498,0.021218712702448794,0.011184960347425,0.008294306156939601,0.016958596776357693,0.017239012922900532,0.0004433068558984399,0.023501555895827808,-0.0036668697501007763,0.016186372756094025,0.017037103113677787,0.011629319175801456,0.027194092239412493,0.013928958682907,0.01726542740973902,0.04274883746177638,0.001168492256746978,0.02579036522137712,0.013082858506697992,0.03768895628259661,0.009706695673316723,0.052016960419276614,-0.0023122562888524545,0.02007867875607383,0.019967845881866175,0.009261357197163811,0.011916999548224005,0.03348482147774878,0.0066753388782558876,0.008411681543546212,0.004765235702293369,0.01165508589549935,0.01488991815403895,0.007333120442170493,0.02279333798307337,0.012749324202954604,0.013622710991163078,0.016981204092202606,0.01708695681454997,0.018007295408301704,0.046750143628413676,0.02034315205104087,0.00975791020561867,0.0011842940792052836,0.008262628358465696,0.01848705681059193,0.008692082147376379,0.01437821388728766,0.017872709953854038,0.01076975271566738,0.025914998182771765,0.027619712327448642,0.011061551595206165,0.0008635010865534198,0.011471415567874343,0.018586602023192844,0.01994934277220639,0.029380483721107575,0.014765937506670879,0.040411101481618195,0.04723588672604162,0.026383035295709067,0.04102044070499944,0.016599967845546182,0.014388857283408107,0.013570574400233237,0.08333328280585173,0.0586843763849636,0.02083326385804618,0.020307872858677634,0.007649917668114625,-0.0014925320537292341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035247174650833824,0.007926159867593041,-0.014105025973888297,-0.00802073915782242,0.03152572235985618,0.00846857327482109,-0.011127840931062116,0.0008708010561344626,0.006842134207869721,-0.01994926567012223,-0.0019823061574738565,0.012308152490466462,-0.04660935254415932,-0.024938491439930877,-0.02143387177300482,0.013050555042138479,-0.006771345813209817,0.09737473749672598,0.0,0.025379841445410722,0.0,-0.014067260829527362,0.0028340528465626846,-0.005344803300509571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01880984282116116,-0.01076664835579244,-0.024622553631436395,-0.030672644082672007,-0.03438744923885673,-0.032647620344649075,-0.018166275731144266,-0.004288162539464846,0.12145807171317013,-0.03572767804121635,-0.0026608183680183473,-0.02247702236489202,-0.013067630035349387,-0.02023171332103979,-0.03921720139526652,-0.006976410918585141,0.010266877473233293,-0.023357690553958088,0.3076923453636864,-0.03374781662837778,-0.010204085420636111,-0.019459019204001726,-0.008478131068200945,-0.004003038234108858
0.006333578003626661,-0.0021738096503719495,0.003767413422636201,0.012004342730599804,0.0017851859754736132,-0.0025775713556979163,-0.002653199684078289,0.0028236702866533125,-0.006014567269923998,-0.0013773707088485798,-0.0042313545150654,0.005306942091074074,-0.0020646071550624034,-0.022418698534818815,-0.005700812772824748,-0.004521636438307497,-0.00017197563849091768,-0.014859927391298267,0.015896772186834163,0.006161443575106285,-0.00042907072388298495,-0.001127920313377495,-0.019017854101555876,-0.005731341538521506,0.015449026395136123,0.022127144297666934,0.006621304891608837,-0.018156720216040756,0.011479492338812625,0.008652498903709338,0.010967698622393662,-0.0015013009469184713,0.003287354991031499,0.0057374383395534245,-0.000889405527184528,0.006870114178636477,0.006864985144111824,0.006369476964511511,-0.00046147003651819674,0.0027020120878789022,0.012558872921529352,0.0190211860934264,0.00868190168086902,0.007603972687771465,0.012433993159214562,0.004007618012806802,0.002160722919230418,-0.005320692418125272,0.002879090496388237,-0.004614286233668885,0.03271413917000321,0.003927489870674039,0.005344077260788671,0.0058582454466704625,-0.000762143758846312,0.009000408394863602,0.002153905341221618,0.01726431025232955,-0.003501385428479553,-0.0005052761784832827,0.010996522077599602,-0.007184143859331638,0.012885998589742265,0.0,0.017734956544390057,0.004055426986127264,0.011788126924613618,-0.007181486828665706,0.009625256847665353,0.011466743600503593,-0.023208797728112684,-0.022571104191122737,0.010434016137337077,0.003200201486342147,-0.002117979415534932,-0.008331301481674935,-0.013985170781334988,0.006568137677846808,-0.002806117955249432,0.0052759697671656,-0.005269300462408144,0.002121862541651698,0.03096359891583922,0.001728999913225282,0.004831766299876694,0.024085685921429123,0.009080925541230744,0.002873941999596674,-0.017872481864390166,-0.0069449871175909506,-0.03361488124699019,-0.016980487344764317,-0.015094132286853301,-0.010140660667976809,-0.019716162339042498,-0.014925335611825852,0.005977186095760478,-0.007498615226969818,-0.06080531609169193,-0.017421731868375145,-0.02585647837655103,-0.016818369924346488,0.028630240127507367,-0.02792199714037724,-0.013132676056491155,-0.03922430516586184,-0.016097304879645002,-0.04882957631118623,-0.11764709658801464,-0.02434170000889202,0.0,-0.02696591243952895,-0.01669522015648206,-0.0017983471451239463
-0.0009237648987154845,0.00182725378044446,0.001161793623490448,-0.0076714813963006945,-0.008019059210550683,0.0111747882760318,-0.000302230706069162,0.00944448054685676,-0.016454300449444403,0.010758556188046331,0.007156995605929861,0.001653797074290475,0.011139457790399376,-0.0009689820180001085,0.002034447355037994,0.00801238156403894,-0.0008937953283861821,-0.006648593330896402,0.013321332258478646,-0.007693907740971895,0.003863470029459526,0.0015055407248074637,-0.0025507018491712774,0.010736294803651791,-0.006184815946953526,0.00563338846276995,0.010181956024459149,0.011001896558970659,-0.0002142838592047447,0.006740349026926662,0.021482685398510837,0.015787439026450745,-0.003112754512397675,-0.0024729241282990255,0.04059009419916926,0.007021150871459492,0.012080228856959918,-0.004127720125305601,-0.01909673423096725,0.009554172422082452,0.008217062674021447,-0.01156261657060087,0.004908512128651621,0.029225230956903436,0.003202461752525698,0.0011554692716095882,-0.007850094350549841,-0.007726323698574178,0.010159216094604906,-0.00011047130064822941,-0.04989247723913104,-0.002173571700146537,-0.0025898321183280837,-0.005165054886273501,-0.013728867410243928,-0.018309831155762013,0.014958901470933261,-0.008038995116579906,0.005153448089097568,0.005182620430828511,0.005801044925061394,0.002210997257414027,0.009222030209829146,-0.017154397468365112,0.007128560419310315,0.0056152071995747566,-0.011234767376893218,0.011653728010868392,0.0026919050913940534,0.0174004524907998,-0.0054685992893457325,-0.006526062262485088,-0.018129525308783645,0.008931916841144583,-0.00593208367395337,-0.02039151738266709,-0.00968639247533376,0.00978776859092867,0.020882786929766528,0.045731545324485756,-0.006481419054010229,-0.003937204972381592,-0.008912075793144236,0.0027171080760948207,0.002283007929193781,0.003326751987065002,0.005267724747856084,0.05105589210422834,-0.009315570152320873,-0.015247870919652518,0.012235708110043042,-0.014149061132981755,-0.0007906917508919697,-0.027455033962396125,-0.012897090678698486,-0.006859486222606681,-0.010827635427249183,-0.010510085263709001,0.13352446649491734,0.004560122105963904,-0.012130216181914677,-0.01370043034245405,-0.005503761777959082,-0.0015383568828913896,-0.02225321741888453,0.00849680941614217,-0.023255353972333803,-0.017057132644945905,0.06666669091985922,-0.0151613053452756,-0.010309207207128801,-0.022463337971030728,-0.012598387292050983,0.0038932869787118296
0.00878450491867011,-0.0077868518395644015,-0.013210726553300578,-0.02176242355774849,-0.019261480678215093,-0.01851079360669594,-0.00876924282874525,-0.02835893090937791,-0.031084800339431284,-0.006277488397220865,-0.004885480523679098,-0.018294091642079957,-0.004721508348973225,0.011639129999470255,-0.007752021123935804,-0.008049928324206923,0.0034067657106622296,0.012587395593742112,0.005967318746656014,-0.008597455710585011,-0.0023518596081910648,-0.014187708562683254,0.008247504334698341,-0.014297970734060361,-0.010682767424556872,-0.017205540799500096,-0.000713560491441223,-0.009029779250130376,-0.009423818308923915,-0.024345741590471426,-0.020149379961157843,-0.014185254303098804,-0.017666346448373615,-0.0034652308483837935,-0.004948338871532343,-0.004369951078633472,0.009007163965926823,-0.011329257858273878,-0.017115227782682152,-0.008412160201511032,-0.0023066596667435935,0.020978895008250342,0.0032488790532372303,0.00583776825034632,0.001990398671515292,-0.004196770818727935,-0.025742427006186563,-0.01883404736312977,-0.00634030180844114,0.004967460190124839,-0.05929987089625943,-0.00511858991132641,-0.002636199663747396,-0.0036450993887438,-0.018478605152053795,-0.039693922992007025,-0.008639854762745314,-0.028815139874325935,-0.006991346867169845,-0.0033953145214555835,-0.0005547769608021946,-0.011833006848882666,-0.004602164199867476,-0.0318274613169518,-0.005406877752620498,-0.026058029137888905,-0.000631330485940329,-0.006951344820462779,-0.011745042612407608,-0.022285714518734956,0.003223427993227057,-0.05760491380789268,-0.03621160798544787,0.002276645398701538,-0.002674893641496201,-0.049542023512384015,-0.06462500698487617,-0.008077433711402127,-0.0076888526477100205,-0.026915964567568174,0.008468235597926421,-0.010081127980390736,-0.008372333511224461,-0.0020506150228137843,-0.006639192612204581,-0.01206595031415536,-0.010043767720573915,0.0010763042055796923,0.008091125369630303,0.0039001099100492986,-0.03741958022533565,-0.03809966381979224,0.02590720474135222,-0.06170100863136785,-0.05828157128010891,-0.020668079494349456,-0.030930877552943437,-0.02291530796119967,-0.07830820648537407,-0.05459137330828612,-0.04669674492273357,-0.02403430246154259,-0.02970558429632031,-0.05406857145307897,-0.049305517619290806,-0.01578325236375977,-0.05991759708222488,-0.05622701122263796,-0.06250002131628207,-0.06385145532606051,-0.03125000947390277,-0.04950690496738719,-0.007035505604797598,0.006547651823874068
-0.002291772141158055,-0.001060560919669884,-0.0053370002125884275,0.002763673278599388,0.022082078685945916,0.0014074379989574837,0.004575813745119062,0.008911516270094788,0.010805403643449951,-0.003570278480159894,-0.003347520199940668,0.0026910220006788332,0.0,0.020134284364139443,-0.0039061378106790556,0.007247534247573961,-0.002434859521275423,0.03472774633754039,0.00834034543692952,-0.00015965812612572794,0.05807971952109736,-0.012199688995038427,0.01753241179073628,0.00904882545249941,-0.010092213444164888,-0.0011400052557829499,0.004909462868395886,0.012383108888583516,0.0012973238983258195,0.007485896931457514,0.006212006870195852,-0.008883937931547403,0.005186055822312463,0.0022050620290416933,-0.0016884528288987344,0.004635620875885982,0.009289532343676132,0.011738554114124833,-0.0005224429605543701,-0.007749480087402172,0.005240432761728808,-0.0003156257486309766,-0.005072550159098688,0.005107485064672179,-0.0008996948599151455,0.0034770859266270993,-0.0010866927881412192,-0.005087075282790399,0.0035203654070272705,0.003954271744931015,-0.05063291139240511,0.004159787656450309,-0.003947381741321476,0.00044339765801981734,0.016670140469448036,-0.00846613928983364,-0.008800317645476396,0.02388871790305047,-0.0035203819524222135,0.0008832914723642116,0.0009988458603784611,-0.0140044069024583,0.003551499502173261,-0.029692542691841295,-0.006622537933359096,0.004425693517500884,0.002859039973498012,0.0021000258782619685,0.0022638204952663,0.0038432976430125,0.014741940035878365,-0.011796210072621438,0.002852047448790751,0.005930284324777491,-0.0009028043561113419,0.002102477972504735,-0.0075936835111055645,0.0005428727012781742,0.00014620380214291906,-0.013060406169103755,-0.010200904062110272,-0.001728229188669439,-0.0037062197211366055,0.00040355886375320615,0.014976986764811073,0.003402829478691416,-0.02536382829641659,-0.003225272251567879,0.0236443039651284,-0.013278414818803985,-0.04544371405869674,-0.018898841806184175,-0.019335252870650077,-0.048222731994595924,-0.047821420185069075,-0.03354364925214348,-0.027704401195000505,-0.005281958173694035,-0.06331561890923365,-0.03173160540086506,-0.03650237273411461,0.007642215771740624,-0.08399537120675538,-0.06685062031730737,-0.046751470981823084,-0.005440545083148285,-0.04349016850863974,-0.026639023275856544,-0.06666663028687769,-0.021231623565418745,0.24731182711574085,-0.03331961108590897,-0.04222344210243034,-0.023023026794202872
-0.015101758740215132,0.003963678166274631,0.0009094545194776593,-0.03182015183369269,-0.04470335906038436,-0.02860159688639219,-0.014636972753192867,-0.034204779115259765,-0.012232718888191663,-0.02205041710515665,-0.01724148327186925,-0.042094995906850396,-0.01138512551379156,-0.012844585186280622,-0.017553617537712785,-0.008867438659417526,0.007184725769713962,0.0024790916134993513,-0.011462311539645387,-0.0221358361199131,-0.013571094232390779,0.003955937001185239,-0.008363576442480647,0.0045380932022232034,-0.0062187020244351965,-0.020624378007784494,0.005862352243501956,-0.0011538929727500369,-0.003671018177088703,-0.016718170189503945,-0.013369242852110608,-0.018810728702258417,-0.02463178343047867,-0.014808850924521666,-0.011961488888992844,-0.010602918893053648,-0.005033456433551464,-0.022652035219762445,-0.020950379525747298,-0.02474508960572519,-0.0007667301226405021,0.019101974989841786,0.0015477335637321676,-0.023606007619213165,-0.00014998374222030542,-0.002520137309749537,-0.03836014523810005,6.890913986401515e-05,-0.0030695773226822043,0.007439820285021881,-0.025999959309895848,-0.018750665466711114,-0.013854059503900173,-0.005873267808733873,-0.016355975595646388,-0.0431944056726522,-0.024566865099588386,-0.04921934643501458,0.009891659119676266,-0.008320727675467654,-0.0012748440809947637,0.01173318154155445,-0.00026719899434834993,-0.06994529140223482,-0.0036816346341479456,-0.03304629512906021,-0.013831756396109007,-0.009081041716528904,-0.018407809469951353,-0.02495055478050434,-0.015459028132049135,-0.07216494311899413,-0.04828437439625188,0.005519528349283487,-0.019257560281874864,-0.025876379930643845,-0.06723533025937256,0.0,-0.016225939464093675,-0.03472988636089103,-0.016778722346622033,-0.010856730077029586,-0.020481852686155544,0.005685952631329316,0.0018264853284593041,-0.011289125741311135,0.005204798875620309,-0.014740966360048291,-0.0031786186617890344,-0.003819658473618426,-0.12026735483930984,-0.0897565322364815,-0.06003740312769368,-0.072959076963238,-0.11637565775359049,-0.11346965222357397,-0.06179123745635906,-0.10059931398792521,-0.09509986818409932,-0.09501480482746238,-0.09011293775648943,-0.12670250024321428,-0.1358874352357582,-0.06725522621933544,-0.09972933242893312,-0.10015808147800054,-0.08867151970375264,-0.10180510861901348,-0.07142859462996654,-0.09242510402453274,-0.10344830830539875,-0.08841972351771443,-0.06758860866261618,-0.09681775968224993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009046826612446601,-0.00919303074914013,-0.050486637143082436,-0.008226630336828467,-0.008012341596084327,0.000739468925893938,0.014208653167315122,0.013819043648011897,0.023565303426462236,-0.012608920251602984,-0.007930416959335052,-0.022308619790894157,-0.03448613997470351,-0.013795521709208725,-0.0003332670434719187,0.002885823683268285,-0.012733778561952458,0.019106741279867778,0.0,-0.017289520361344568,0.019230775957801205,0.0022150805422307407,0.010199541509106735,0.0074377496079789385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02693471335266695,0.0209593978242002,0.03872044156726595,0.03023963126389062,0.02459635467907817,0.040375758764384706,0.06472884148623437,0.01738918520335342,-0.0013229762336769424,0.02844785815197004,0.02308703763416342,0.02683264680235764,0.02657872991971444,0.021923169793097275,0.026330590006817367,0.024073311950165044,0.023800780296006074,0.04235418075882125,0.0,0.035822949552275274,0.018867931003878402,0.03024425784930851,0.016952704756095338,0.022992677819003493
-0.02302934620331054,-0.010645265511132651,-0.023714325566398187,-0.03225425006781124,-0.032412722347757605,-0.036243902638259384,-0.02798331590276093,-0.02418366367350766,0.004462797169821675,-0.02142078767052724,-0.01480964814082475,-0.026336092311832426,-0.010876495224915517,0.006347101955790135,-0.025850847091776763,-0.019632079836843452,-0.005051399187177674,0.0009508603582515374,-0.016338246350448893,-0.03694846560417642,-0.020328395888316475,-0.016434585346131403,-0.005009885094733768,-5.413653796670914e-05,-0.02208990241422415,-0.0349591993116124,-0.010508598000439795,-0.007162560252167993,-0.017121858614192575,-0.050377901151311466,-0.03521321295627511,-0.03782810110022106,-0.025339115779560717,-0.01961215288217777,-0.02835182561079519,-0.01845596997227239,-0.020380001541344117,-0.04352730111626446,-0.02776050149947229,-0.01652194021926534,-0.014884085923127066,0.0010223646353046956,-0.017498887643821792,-0.006481871311081577,-0.013469041671058668,-0.020105300162423068,-0.029233255439826467,-0.024862272749950676,-0.0019792519931416397,-0.009991196880697384,-0.02484602827627913,-0.01722016005806659,-0.029355185309584142,-0.013041892412851697,-0.060623694451675036,-0.0052492639436201305,-0.024920505928310743,-0.04566107452775803,-0.015974812230397317,-0.02796851039283066,-0.009546622363157287,-0.005086561495886377,-0.0026715176569424015,-0.05170393915670091,-0.018375948656997654,-0.03086159696442381,-0.017344821062079796,-0.015105620933900776,-0.022664499704312946,-0.017736228621491157,-0.0001892380293679885,-0.029824574123079706,-0.015135778836573355,-0.013098747564691982,-0.00913354711039871,-0.01642288276086168,-0.018154901331901896,-0.01627776229335509,-0.023031109335613587,-0.030411829935653167,-0.01367761279444435,-0.02113680107118099,-0.022764022407583906,-0.00683897640240827,-0.009739512978207299,-0.019781914887030072,-0.0056281839133325295,-0.017880453825901976,-0.0007440571674529606,-0.026427617775382717,-0.004530339192632016,-0.012236589542822363,0.04155922127649481,-0.01722940868259004,-0.015569799123614558,0.02973267849441963,-0.004956566017834341,-0.006279006699941081,-0.015220005507902257,-0.004958708517898147,-0.032608960046669244,0.0019680431761850414,-0.015071446771478869,-0.012038937206507283,-0.007437544126925655,0.03178202479125791,-0.025859660875113932,-0.012039510960769273,0.0,-0.02898237321471253,-0.009259262378239708,-0.01520512931959117,-0.013726740869120624,-0.001682574381093982
